Timestamps,Temperature_Bench1,Carbon Dioxide concentration_Bench1,Temperature_Ceiling1,is_anomaly,neg_log_anomaly_score
1543027856404,27.62,368.0,29.21,0.0,-10.841139371931037
1543027858107,27.62,368.0,29.21,0.0,-10.818015331352733
1543027858107,27.62,368.0,29.21,0.0,-8.291863476892072
1543027859107,27.62,369.0,29.21,0.0,-10.817172811566962
1543027860109,27.62,369.0,29.21,0.0,-7.657551424287796
1543027861308,27.61,369.0,29.21,0.0,-10.825766266506555
1543027861308,27.61,369.0,29.21,0.0,-10.821883063338168
1543027863183,27.61,369.0,29.21,0.0,-10.84262967667854
1543027863183,27.61,369.0,29.21,0.0,-10.804514975735607
1543027863183,27.61,369.0,29.21,0.0,-10.855579791861107
1543027863183,27.61,369.0,29.21,0.0,-10.808887891166703
1543027864203,27.61,369.0,29.21,0.0,-8.213759492917008
1543027865249,27.61,370.0,29.21,0.0,-10.811430343293994
1543027866252,27.61,370.0,29.21,0.0,-10.85199986432712
1543027867406,27.61,370.0,29.21,0.0,-10.79141336944372
1543027867406,27.61,370.0,29.21,0.0,-10.829453627301543
1543027867406,27.61,370.0,29.21,0.0,-10.805207744248742
1543027867406,27.61,370.0,29.21,0.0,-10.810642405535226
1543027868605,27.61,370.0,29.21,0.0,-7.170955765904498
1543027869405,27.6,370.0,29.21,0.0,-10.817640063402704
1543027872448,27.6,370.0,29.21,0.0,-10.808507719416058
1543027872448,27.6,370.0,29.21,0.0,-10.849746328439831
1543027872448,27.6,370.0,29.21,0.0,-10.832395851423936
1543027872448,27.6,370.0,29.21,0.0,-10.845906259925773
1543027872448,27.6,370.0,29.21,0.0,-10.823354835108262
1543027872448,27.6,370.0,29.21,0.0,-10.836402708574463
1543027872448,27.6,370.0,29.21,0.0,-10.850110218617369
1543027872448,27.6,370.0,29.21,0.0,-10.813912565151186
1543027872448,27.6,370.0,29.21,0.0,-10.7994776406629
1543027872448,27.6,370.0,29.21,0.0,-10.84427586670171
1543027872448,27.6,370.0,29.21,0.0,-10.835371093099187
1543027872448,27.6,370.0,29.21,0.0,-10.816935313639068
1543027872448,27.6,370.0,29.21,0.0,-10.835475445818693
1543027872448,27.6,370.0,29.21,0.0,-10.82458685624241
1543027872448,27.6,370.0,29.21,0.0,-10.832689361277383
1543027872448,27.6,370.0,29.21,0.0,-10.814620428322504
1543027872448,27.6,370.0,29.21,0.0,-10.83529605258096
1543027872448,27.6,370.0,29.21,0.0,-10.816743218125003
1543027873506,27.6,370.0,29.21,0.0,-10.81004848498179
1543027874463,27.6,370.0,29.21,0.0,-8.715486523364152
1543027876104,27.6,371.0,29.21,0.0,-10.82656339519449
1543027876104,27.6,371.0,29.21,0.0,-10.815729244838847
1543027877204,27.6,371.0,29.21,0.0,-10.836505587078308
1543027878554,27.6,371.0,29.21,0.0,-10.80554747673841
1543027878554,27.6,371.0,29.21,0.0,-10.847379757173835
1543027878554,27.6,371.0,29.21,0.0,-10.807270502590839
1543027878554,27.6,371.0,29.21,0.0,-10.804261407378704
1543027880110,27.6,371.0,29.21,0.0,-10.822899021980623
1543027880110,27.6,371.0,29.21,0.0,-10.817669573417584
1543027881106,27.6,371.0,29.21,0.0,-10.817732099287392
1543027882110,27.6,371.0,29.21,0.0,-10.823195497597428
1543027883307,27.6,371.0,29.21,0.0,-7.332721075903799
1543027884117,27.59,371.0,29.21,0.0,-10.811424503166863
1543027885114,27.59,371.0,29.21,0.0,-10.815540562863383
1543027886117,27.59,371.0,29.21,0.0,-10.808822495704126
1543027887118,27.59,371.0,29.21,0.0,-10.823212355442893
1543027888208,27.59,371.0,29.21,0.0,-10.811225146507033
1543027889404,27.59,371.0,29.21,0.0,-10.822507003836964
1543027889404,27.59,371.0,29.21,0.0,-10.840087026624262
1543027891126,27.59,371.0,29.21,0.0,-10.813938283398048
1543027891126,27.59,371.0,29.21,0.0,-10.818307855480938
1543027891126,27.59,371.0,29.21,0.0,-10.82438091237939
1543027891126,27.59,371.0,29.21,0.0,-10.836463498685552
1543027892135,27.59,371.0,29.21,0.0,-9.260998921288747
1543027893131,27.59,371.0,29.2,0.0,-10.83966540266602
1543027894308,27.59,371.0,29.2,0.0,-8.310562275129593
1543027895515,27.59,370.0,29.2,0.0,-10.82291931334236
1543027895515,27.59,370.0,29.2,0.0,-10.814959927791058
1543027895515,27.59,370.0,29.2,0.0,-10.820667257390186
1543027895515,27.59,370.0,29.2,0.0,-10.809386943280177
1543027897133,27.59,370.0,29.2,0.0,-10.812468113401183
1543027897133,27.59,370.0,29.2,0.0,-10.83408225038449
1543027898136,27.59,370.0,29.2,0.0,-10.828573442570669
1543027899203,27.59,370.0,29.2,0.0,-10.815694229263372
1543027900404,27.59,370.0,29.2,0.0,-10.816790140738876
1543027900404,27.59,370.0,29.2,0.0,-8.980430343884287
1543027902203,27.59,371.0,29.2,0.0,-10.82409706312908
1543027902203,27.59,371.0,29.2,0.0,-10.80547769868321
1543027902203,27.59,371.0,29.2,0.0,-10.822710467926564
1543027902203,27.59,371.0,29.2,0.0,-10.829740509010547
1543027903202,27.59,371.0,29.2,0.0,-10.793762078133774
1543027904203,27.59,371.0,29.2,0.0,-10.828418546354891
1543027905305,27.59,371.0,29.2,0.0,-10.810130638158297
1543027906506,27.59,371.0,29.2,0.0,-10.8129513772671
1543027906506,27.59,371.0,29.2,0.0,-10.817585258381918
1543027908204,27.59,371.0,29.2,0.0,-10.835957981261185
1543027908204,27.59,371.0,29.2,0.0,-10.806589811018073
1543027908204,27.59,371.0,29.2,0.0,-10.805645438100683
1543027908204,27.59,371.0,29.2,0.0,-10.823968811277588
1543027909205,27.59,371.0,29.2,0.0,-10.790211387244707
1543027910203,27.59,371.0,29.2,0.0,-10.818769441630243
1543027911405,27.59,371.0,29.2,0.0,-9.127541825655962
1543027912251,27.59,371.0,29.19,0.0,-10.833716918470202
1543027913258,27.59,371.0,29.19,0.0,-10.821548068907612
1543027914274,27.59,371.0,29.19,0.0,-10.817492608446013
1543027915306,27.59,371.0,29.19,0.0,-8.337900486730296
1543027916308,27.58,371.0,29.19,0.0,-10.836846048415259
1543027917508,27.58,371.0,29.19,0.0,-10.823678112270398
1543027917508,27.58,371.0,29.19,0.0,-10.836415370415972
1543027919385,27.58,371.0,29.19,0.0,-10.826902435109918
1543027919385,27.58,371.0,29.19,0.0,-10.841139371931037
1543027919385,27.58,371.0,29.19,0.0,-10.818015331352733
1543027919385,27.58,371.0,29.19,0.0,-10.834581718804976
1543027920406,27.58,371.0,29.19,0.0,-10.817172811566962
1543027921415,27.58,371.0,29.19,0.0,-10.825528897551397
1543027922451,27.58,371.0,29.19,0.0,-9.20567587442852
1543027923454,27.58,371.0,29.18,0.0,-7.962666110205602
1543027924206,27.58,370.0,29.17,0.0,-10.84262967667854
1543027925206,27.58,370.0,29.17,0.0,-10.804514975735607
1543027926206,27.58,370.0,29.17,0.0,-7.826028617865153
1543027927318,27.57,370.0,29.17,0.0,-10.808887891166703
1543027928652,27.57,370.0,29.17,0.0,-10.84464851013249
1543027928652,27.57,370.0,29.17,0.0,-10.811430343293994
1543027928652,27.57,370.0,29.17,0.0,-10.85199986432712
1543027928652,27.57,370.0,29.17,0.0,-10.79141336944372
1543027930206,27.57,370.0,29.17,0.0,-10.829453627301543
1543027930206,27.57,370.0,29.17,0.0,-10.805207744248742
1543027931205,27.57,370.0,29.17,0.0,-10.810642405535226
1543027932204,27.57,370.0,29.17,0.0,-10.832713317585599
1543027933405,27.57,370.0,29.17,0.0,-7.206246779681506
1543027934208,27.56,370.0,29.17,0.0,-10.808507719416058
1543027935206,27.56,370.0,29.17,0.0,-10.849746328439831
1543027936206,27.56,370.0,29.17,0.0,-10.832395851423936
1543027937206,27.56,370.0,29.17,0.0,-7.632904708363696
1543027938309,27.55,370.0,29.16,0.0,-10.823354835108262
1543027939518,27.55,370.0,29.16,0.0,-10.836402708574463
1543027940309,27.55,370.0,29.16,0.0,-10.850110218617369
1543027941464,27.55,370.0,29.16,0.0,-10.813912565151186
1543027942210,27.55,370.0,29.16,0.0,-10.7994776406629
1543027943208,27.55,370.0,29.16,0.0,-7.592380361295163
1543027944409,27.54,370.0,29.16,0.0,-9.19275776119942
1543027945207,27.54,370.0,29.15,0.0,-10.816935313639068
1543027946207,27.54,370.0,29.15,0.0,-10.835475445818693
1543027947208,27.54,370.0,29.15,0.0,-8.32361557109083
1543027948216,27.54,369.0,29.15,0.0,-10.832689361277383
1543027949332,27.54,369.0,29.15,0.0,-7.824669782155404
1543027950508,27.53,369.0,29.15,0.0,-9.259377234211302
1543027951308,27.53,369.0,29.14,0.0,-10.816743218125003
1543027952212,27.53,369.0,29.14,0.0,-10.81004848498179
1543027953215,27.53,369.0,29.14,0.0,-10.829080727894608
1543027954252,27.53,369.0,29.14,0.0,-7.930753775862421
1543027955406,27.52,369.0,29.14,0.0,-10.815729244838847
1543027956604,27.52,369.0,29.14,0.0,-10.836505587078308
1543027956604,27.52,369.0,29.14,0.0,-10.80554747673841
1543027958251,27.52,369.0,29.14,0.0,-10.847379757173835
1543027958251,27.52,369.0,29.14,0.0,-10.807270502590839
1543027958251,27.52,369.0,29.14,0.0,-10.804261407378704
1543027958251,27.52,369.0,29.14,0.0,-9.243803119749508
1543027959252,27.52,369.0,29.13,0.0,-10.817669573417584
1543027960311,27.52,369.0,29.13,0.0,-10.817732099287392
1543027961509,27.52,369.0,29.13,0.0,-10.823195497597428
1543027962308,27.52,369.0,29.13,0.0,-8.285268197193954
1543027963310,27.51,369.0,29.13,0.0,-10.811424503166863
1543027964328,27.51,369.0,29.13,0.0,-9.287153664469262
1543027965315,27.51,369.0,29.12,0.0,-10.808822495704126
1543027966405,27.51,369.0,29.12,0.0,-10.823212355442893
1543027967605,27.51,369.0,29.12,0.0,-10.811225146507033
1543027968405,27.51,369.0,29.12,0.0,-8.058762156857398
1543027969418,27.5,369.0,29.12,0.0,-10.840087026624262
1543027970452,27.5,369.0,29.12,0.0,-10.813938283398048
1543027971452,27.5,369.0,29.12,0.0,-9.295828254560874
1543027972523,27.5,369.0,29.11,0.0,-10.82438091237939
1543027973476,27.5,369.0,29.11,0.0,-10.836463498685552
1543027974508,27.5,369.0,29.11,0.0,-10.822593147584701
1543027975517,27.5,369.0,29.11,0.0,-10.83966540266602
1543027976556,27.5,369.0,29.11,0.0,-9.235520247918348
1543027977566,27.5,369.0,29.1,0.0,-8.142253379493466
1543027978611,27.49,369.0,29.1,0.0,-8.292888978828598
1543027979596,27.49,368.0,29.1,0.0,-10.820667257390186
1543027980308,27.49,368.0,29.1,0.0,-10.809386943280177
1543027981309,27.49,368.0,29.1,0.0,-10.812468113401183
1543027982308,27.49,368.0,29.1,0.0,-10.83408225038449
1543027983666,27.49,368.0,29.1,0.0,-10.828573442570669
1543027984308,27.49,368.0,29.1,0.0,-10.815694229263372
1543027985308,27.49,368.0,29.1,0.0,-9.234440660449385
1543027986315,27.49,368.0,29.09,0.0,-10.823775973991651
1543027987309,27.49,368.0,29.09,0.0,-10.82409706312908
1543027988405,27.49,368.0,29.09,0.0,-7.356473844328703
1543027989806,27.48,368.0,29.09,0.0,-10.822710467926564
1543027989806,27.48,368.0,29.09,0.0,-10.829740509010547
1543027991309,27.48,368.0,29.09,0.0,-10.793762078133774
1543027991309,27.48,368.0,29.09,0.0,-10.828418546354891
1543027991309,27.48,368.0,29.09,0.0,-10.810130638158297
1543027991309,27.48,368.0,29.09,0.0,-10.8129513772671
1543027992316,27.48,368.0,29.09,0.0,-9.28338219911401
1543027993310,27.48,368.0,29.08,0.0,-10.835957981261185
1543027994508,27.48,368.0,29.08,0.0,-10.806589811018073
1543027995308,27.48,368.0,29.08,0.0,-10.805645438100683
1543027996308,27.48,368.0,29.08,0.0,-10.823968811277588
1543027997315,27.48,368.0,29.08,0.0,-9.210809550349623
1543027998308,27.48,368.0,29.07,0.0,-7.986485142359012
1543027999406,27.47,368.0,29.07,0.0,-10.821817874318585
1543028000605,27.47,368.0,29.07,0.0,-10.833716918470202
1543028001405,27.47,368.0,29.07,0.0,-10.821548068907612
1543028002309,27.47,368.0,29.07,0.0,-8.148920644284775
1543028003308,27.46,368.0,29.07,0.0,-9.176951942321532
1543028004308,27.46,368.0,29.06,0.0,-10.836846048415259
1543028005508,27.46,368.0,29.06,0.0,-9.143949607129784
1543028006317,27.46,368.0,29.05,0.0,-10.836415370415972
1543028007308,27.46,368.0,29.05,0.0,-8.161812972756
1543028008309,27.45,368.0,29.05,0.0,-10.841139371931037
1543028009308,27.45,368.0,29.05,0.0,-10.818015331352733
1543028010405,27.45,368.0,29.05,0.0,-10.834581718804976
1543028011607,27.45,368.0,29.05,0.0,-9.122296812739286
1543028012403,27.45,368.0,29.04,0.0,-10.825528897551397
1543028013321,27.45,368.0,29.04,0.0,-8.24094054358225
1543028014309,27.44,368.0,29.04,0.0,-10.821883063338168
1543028015308,27.44,368.0,29.04,0.0,-10.84262967667854
1543028016508,27.44,368.0,29.04,0.0,-10.804514975735607
1543028017709,27.44,368.0,29.04,0.0,-7.859850250371949
1543028018510,27.44,369.0,29.03,0.0,-10.808887891166703
1543028019453,27.44,369.0,29.03,0.0,-7.729357407826556
1543028020509,27.43,369.0,29.03,0.0,-10.811430343293994
1543028021509,27.43,369.0,29.03,0.0,-10.85199986432712
1543028022606,27.43,369.0,29.03,0.0,-10.79141336944372
1543028023806,27.43,369.0,29.03,0.0,-10.829453627301543
1543028024606,27.43,369.0,29.03,0.0,-10.805207744248742
1543028025606,27.43,369.0,29.03,0.0,-10.810642405535226
1543028026606,27.43,369.0,29.03,0.0,-9.306093416335234
1543028027622,27.43,369.0,29.02,0.0,-6.963149687790486
1543028028318,27.42,369.0,29.02,0.0,-10.808507719416058
1543028029316,27.42,369.0,29.02,0.0,-9.234968231204938
1543028030317,27.42,369.0,29.01,0.0,-10.832395851423936
1543028031328,27.42,369.0,29.01,0.0,-10.845906259925773
1543028032406,27.42,369.0,29.01,0.0,-7.26731185628027
1543028033757,27.41,369.0,29.01,0.0,-10.836402708574463
1543028034410,27.41,369.0,29.01,0.0,-10.850110218617369
1543028035325,27.41,369.0,29.01,0.0,-10.813912565151186
1543028036331,27.41,369.0,29.01,0.0,-10.7994776406629
1543028037337,27.41,369.0,29.01,0.0,-7.675615381858798
1543028038516,27.4,369.0,29.01,0.0,-10.835371093099187
1543028039867,27.4,369.0,29.01,0.0,-10.816935313639068
1543028039867,27.4,369.0,29.01,0.0,-9.584334565669632
1543028041343,27.4,369.0,29.0,0.0,-10.82458685624241
1543028041343,27.4,369.0,29.0,0.0,-10.832689361277383
1543028041343,27.4,369.0,29.0,0.0,-10.814620428322504
1543028041343,27.4,369.0,29.0,0.0,-10.83529605258096
1543028042335,27.4,369.0,29.0,0.0,-9.295953916958888
1543028043406,27.4,369.0,28.99,0.0,-7.818106283250275
1543028044609,27.39,369.0,28.99,0.0,-10.829080727894608
1543028045651,27.39,369.0,28.99,0.0,-10.82656339519449
1543028046410,27.39,369.0,28.99,0.0,-10.815729244838847
1543028047409,27.39,369.0,28.99,0.0,-8.287531454825595
1543028048408,27.39,370.0,28.99,0.0,-10.80554747673841
1543028049515,27.39,370.0,28.99,0.0,-7.595813669330228
1543028050712,27.38,370.0,28.99,0.0,-9.185808336890878
1543028051511,27.38,370.0,28.98,0.0,-10.804261407378704
1543028052407,27.38,370.0,28.98,0.0,-10.822899021980623
1543028053408,27.38,370.0,28.98,0.0,-10.817669573417584
1543028054405,27.38,370.0,28.98,0.0,-10.817732099287392
1543028055607,27.38,370.0,28.98,0.0,-10.823195497597428
1543028056406,27.38,370.0,28.98,0.0,-8.283624699912371
1543028057406,27.37,370.0,28.98,0.0,-9.34804611461057
1543028058406,27.37,370.0,28.97,0.0,-10.815540562863383
1543028059406,27.37,370.0,28.97,0.0,-10.808822495704126
1543028060510,27.37,370.0,28.97,0.0,-10.823212355442893
1543028061712,27.37,370.0,28.97,0.0,-9.158297830262393
1543028062524,27.37,370.0,28.96,0.0,-8.332173567674067
1543028063419,27.37,371.0,28.96,0.0,-10.840087026624262
1543028064407,27.37,371.0,28.96,0.0,-8.18556166067935
1543028065406,27.36,371.0,28.96,0.0,-10.818307855480938
1543028066606,27.36,371.0,28.96,0.0,-9.24832510513128
1543028067406,27.36,371.0,28.95,0.0,-10.836463498685552
1543028068417,27.36,371.0,28.95,0.0,-10.822593147584701
1543028069606,27.36,371.0,28.95,0.0,-9.220071675411026
1543028070606,27.36,371.0,28.94,0.0,-10.811710703089025
1543028071622,27.36,371.0,28.94,0.0,-10.82291931334236
1543028072709,27.36,371.0,28.94,0.0,-6.852206405406142
1543028073518,27.35,371.0,28.93,0.0,-10.820667257390186
1543028074559,27.35,371.0,28.93,0.0,-10.809386943280177
1543028075724,27.35,371.0,28.93,0.0,-9.270065315063793
1543028076720,27.35,371.0,28.92,0.0,-10.83408225038449
1543028077857,27.35,371.0,28.92,0.0,-10.828573442570669
1543028077857,27.35,371.0,28.92,0.0,-10.815694229263372
1543028077857,27.35,371.0,28.92,0.0,-10.816790140738876
1543028077857,27.35,371.0,28.92,0.0,-6.884153323989131
1543028079654,27.34,371.0,28.91,0.0,-10.82409706312908
1543028079654,27.34,371.0,28.91,0.0,-10.80547769868321
1543028079654,27.34,371.0,28.91,0.0,-10.822710467926564
1543028079654,27.34,371.0,28.91,0.0,-10.829740509010547
1543028079654,27.34,371.0,28.91,0.0,-10.793762078133774
1543028079654,27.34,371.0,28.91,0.0,-10.828418546354891
1543028079654,27.34,371.0,28.91,0.0,-10.810130638158297
1543028079654,27.34,371.0,28.91,0.0,-10.8129513772671
1543028080407,27.34,371.0,28.91,0.0,-10.817585258381918
1543028081406,27.34,371.0,28.91,0.0,-10.835957981261185
1543028082510,27.34,371.0,28.91,0.0,-10.806589811018073
1543028083854,27.34,371.0,28.91,0.0,-6.495798347534737
1543028084518,27.33,371.0,28.9,0.0,-10.823968811277588
1543028085407,27.33,371.0,28.9,0.0,-10.790211387244707
1543028086406,27.33,371.0,28.9,0.0,-9.283273965901788
1543028087405,27.33,371.0,28.89,0.0,-10.821817874318585
1543028088605,27.33,371.0,28.89,0.0,-6.680217864942628
1543028089409,27.32,371.0,28.88,0.0,-10.821548068907612
1543028090421,27.32,371.0,28.88,0.0,-10.817492608446013
1543028091416,27.32,371.0,28.88,0.0,-10.80432912790656
1543028092412,27.32,371.0,28.88,0.0,-7.668550033373938
1543028093520,27.31,371.0,28.87,0.0,-10.823678112270398
1543028094711,27.31,371.0,28.87,0.0,-10.836415370415972
1543028095509,27.31,371.0,28.87,0.0,-10.826902435109918
1543028096419,27.31,371.0,28.87,0.0,-7.833934706159972
1543028097423,27.3,371.0,28.87,0.0,-8.872321972440682
1543028098426,27.3,371.0,28.85,0.0,-10.834581718804976
1543028099606,27.3,371.0,28.85,0.0,-10.817172811566962
1543028100806,27.3,371.0,28.85,0.0,-6.36216712463283
1543028101455,27.29,371.0,28.84,0.0,-10.825766266506555
1543028102454,27.29,371.0,28.84,0.0,-10.821883063338168
1543028103454,27.29,371.0,28.84,0.0,-10.84262967667854
1543028104517,27.29,371.0,28.84,0.0,-7.731396752449023
1543028105710,27.28,371.0,28.83,0.0,-10.855579791861107
1543028106510,27.28,371.0,28.83,0.0,-8.294947996955552
1543028107525,27.27,371.0,28.83,0.0,-10.84464851013249
1543028108510,27.27,371.0,28.83,0.0,-9.171166240041462
1543028109510,27.27,371.0,28.82,0.0,-7.079329824461682
1543028110606,27.26,372.0,28.82,0.0,-10.79141336944372
1543028111805,27.26,372.0,28.82,0.0,-9.271906935768612
1543028112606,27.26,372.0,28.81,0.0,-10.805207744248742
1543028113607,27.26,372.0,28.81,0.0,-8.035668768041846
1543028114606,27.25,372.0,28.81,0.0,-10.832713317585599
1543028115622,27.25,372.0,28.81,0.0,-7.493552622791041
1543028116711,27.24,371.0,28.81,0.0,-10.808507719416058
1543028117510,27.24,371.0,28.81,0.0,-10.849746328439831
1543028118510,27.24,371.0,28.81,0.0,-10.832395851423936
1543028119730,27.24,371.0,28.81,0.0,-7.688733119350155
1543028120721,27.23,371.0,28.8,0.0,-10.823354835108262
1543028121606,27.23,371.0,28.8,0.0,-10.836402708574463
1543028122806,27.23,371.0,28.8,0.0,-9.136367189149905
1543028123605,27.23,371.0,28.79,0.0,-8.2363582927116
1543028124620,27.22,371.0,28.79,0.0,-10.7994776406629
1543028125656,27.22,371.0,28.79,0.0,-8.086607368207806
1543028126660,27.21,371.0,28.79,0.0,-10.835371093099187
1543028127711,27.21,371.0,28.79,0.0,-10.816935313639068
1543028129719,27.21,371.0,28.79,0.0,-10.835475445818693
1543028129719,27.21,371.0,28.79,0.0,-10.82458685624241
1543028129719,27.21,371.0,28.79,0.0,-10.832689361277383
1543028129719,27.21,371.0,28.79,0.0,-8.233622043025177
1543028130760,27.2,371.0,28.79,0.0,-9.35381386312405
1543028131779,27.2,371.0,28.78,0.0,-8.21279123269276
1543028132799,27.19,371.0,28.78,0.0,-8.30682358595765
1543028133819,27.18,371.0,28.78,0.0,-10.829080727894608
1543028134855,27.18,371.0,28.78,0.0,-10.82656339519449
1543028136511,27.18,371.0,28.78,0.0,-9.274758364265356
1543028137527,27.18,371.0,28.77,0.0,-7.20608701874701
1543028138911,27.17,371.0,28.77,0.0,-10.80554747673841
1543028138911,27.17,371.0,28.77,0.0,-7.0666429175947965
1543028140512,27.16,371.0,28.77,0.0,-10.807270502590839
1543028141511,27.16,371.0,28.77,0.0,-8.188138045773218
1543028142511,27.15,371.0,28.77,0.0,-9.286981013222958
1543028143606,27.15,371.0,28.76,0.0,-10.817669573417584
1543028143606,27.15,371.0,28.76,0.0,-7.167812140141133
1543028145056,27.14,371.0,28.76,0.0,-8.10177874754613
1543028146060,27.13,371.0,28.76,0.0,-10.813063080344296
1543028146609,27.13,371.0,28.76,0.0,-10.811424503166863
1543028147605,27.13,371.0,28.76,0.0,-10.051500077391577
1543028149711,27.13,371.0,28.75,0.0,-10.808822495704126
1543028149711,27.13,371.0,28.75,0.0,-7.1778902116283465
1543028151511,27.12,371.0,28.75,0.0,-8.2566741229616
1543028152527,27.11,371.0,28.75,0.0,-9.277956117308454
1543028153514,27.11,371.0,28.74,0.0,-7.761587100876547
1543028154608,27.1,371.0,28.74,0.0,-10.813938283398048
1543028154608,27.1,371.0,28.74,0.0,-9.36492593311458
1543028155808,27.1,371.0,28.73,0.0,-7.157288711597792
1543028157526,27.09,371.0,28.73,0.0,-10.836463498685552
1543028158534,27.09,371.0,28.73,0.0,-9.26305080911171
1543028159535,27.09,371.0,28.72,0.0,-7.739479292153464
